outlet_id,decayed_transit_score,decayed_schools_score,decayed_hospitals_score,decayed_worship_score,decayed_financial_score,decayed_industrial_score,decayed_markets_score,decayed_tourism_score,decayed_offices_score,decayed_competitors_score,internal_network_saturation
OUT_02784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2854994210525552
OUT_02785,0.0,0.0,0.7661948374414322,0.7921833456617433,0.0,0.0,0.0,0.0,0.0,0.0,1.445147864296831
OUT_02786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4616521763438155
OUT_02787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.262460842705337
OUT_02788,0.0,0.20012121090982232,1.6960463565704942,0.48200497675925075,0.0,0.0,0.0,0.0,0.0,0.008632560519906485,0.5096470139929798
OUT_02789,0.0,0.5379855739132697,2.5174899488386973,0.8211726022729223,0.1272439305527857,0.3420538736634233,0.0,0.4508247931251024,0.34983571072725494,0.06338839725408311,1.558002800668933
OUT_02790,0.28054629507356155,0.3101211751388638,1.057523710590199,0.49445666922220255,0.06545885960766407,0.0,0.07331093964577703,0.0,0.0,0.003704845728336282,1.7706783789399783
OUT_02791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.231840301635246
OUT_02792,1.429518056306203,0.8598572673171112,6.531370863352572,0.41109686618145896,2.551091247401976,0.0,0.0,12.995446411651633,2.369290187901151,0.08115526475064569,1.7075180881103407
OUT_02793,0.0,0.0,0.0,0.0,0.0,0.6563581298975263,0.0,0.6402333845832188,0.0,0.0,1.66206102486936
OUT_02794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OUT_02796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.487711083223454
OUT_02797,1.2868418253367369,0.8616938497679847,3.284559183342294,2.0804296747012896,1.2082639369492005,6.352278640102494,0.06351598750940655,0.7374752516282245,0.4906160324109782,0.058252375319228125,1.5252503624949947
OUT_02798,0.0,0.0,0.0,0.4260981105143802,0.0,0.35504087141613827,0.0,0.0,0.0,0.0,3.5328361713861094
OUT_02799,0.0,0.0,0.6121327125297602,0.29606943919517664,0.049790008280467195,0.12924632690559487,0.04996744785283362,0.0,0.0,0.0,1.5615884897892465
OUT_02800,6.325357407698296,3.6605896938364495,13.631426218171159,9.176590611710754,14.154969097475956,0.3032268956383744,0.4017846654492742,22.81617203374298,21.078484944050075,0.5300510944958393,1.224187370839601
OUT_02801,0.0,0.0,1.3251620492243765,0.0,0.0,0.4733244305593771,0.0,0.14411771446380217,0.0,0.0,1.9229757873804645
OUT_02802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48547893182684
OUT_02803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7627432872896316
OUT_02804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.243432759849155
OUT_02805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4802255064133503
OUT_02806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8119842918171933
OUT_02807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064069647925511
OUT_02808,0.0,0.8394672079018823,0.3419426911975426,0.7533136924292017,0.0,1.1422380309404283,0.0,1.2111802560929532,0.08553435081561027,0.0,2.1101636053712816
OUT_02809,0.0,0.054264140590980836,0.5838706368441422,0.24367679704557493,0.0,0.49191967055367686,0.0,0.0,0.0,0.0,2.1878072244005677
OUT_02810,0.0,0.0,1.234336895456507,0.6688203227578656,0.05589737707980325,1.0264069053806242,0.0,0.0,0.0,0.0,2.0085985277574827
OUT_02811,3.1340460508456722,0.7315325177920118,5.3582695407523335,0.7209581625074309,1.9440195532371911,0.5080795850987783,0.4147363572635821,0.0,0.15242033353292983,0.5247528265255748,2.9840943203179333
OUT_02812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2354035785005446
OUT_02813,0.13853824374589566,6.555823345950724,1.0909251127651114,6.077945326955591,0.278959530542982,1.4866091556523848,0.0,0.6899534674057921,0.13194806092421763,0.008955354485869841,1.644346910343597
OUT_02814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2105747336226793
OUT_02815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6651696990336557
OUT_02816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6304480404121935
OUT_02817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8906966926220985
OUT_02818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.282776261670805
OUT_02819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8701370823466834
OUT_02820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044645465372457
OUT_02821,0.7015889865449483,0.3078877270511332,0.0,0.5985376883501567,1.3919274470066911,0.5413294500713471,0.0,0.4663223781692039,0.0,0.006425879611899594,2.6849016902058835
OUT_02822,1.2095328422164668,1.3079697245313022,1.574521304997157,1.937620480414662,1.7457315676620453,3.56894159057612,0.0,1.55004897946554,0.6914279211152775,0.5071065329383031,0.5596200971076926
OUT_02823,0.0,0.12593518946517712,0.2327977303555583,0.16214856369765257,0.05320974510751444,1.8547428204955956,0.0,0.6987260937588546,0.3682546187576091,0.0032257601184544652,2.365030355795558
OUT_02824,1.508068495733273,2.3326274972017984,3.0776071327967394,3.0080302138420913,7.554577414669044,1.7650437368829806,0.6357052093010679,0.43592238405741335,1.1172806452548356,0.9431772524337989,1.8718225147482999
OUT_02825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0143470936765495
OUT_02826,0.0,0.0,0.3558861426296362,0.0,0.0,1.032745602951572,0.0,0.0,0.0,0.0,1.208394039824892
OUT_02827,0.0,0.3510917594935675,1.1458635187692425,0.07728507120691257,0.3139105175609216,0.14909491301119926,0.0,0.0,0.0,0.15412987617011628,1.7598854480608397
OUT_02828,0.40831440526436136,1.1686940660914704,1.0219998989041186,0.32146922237267095,0.0,1.8293887276449916,0.07485164817038466,0.2806007299679435,0.07474560281346435,0.003987917905333316,2.290722345997051
OUT_02829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.736725690496058
OUT_02830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1284424901453054
OUT_02831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.485157831934244
OUT_02832,3.0052178713938402,0.8632178188906919,7.418624521673268,3.32968168085029,3.1939217864140925,0.7658279915876107,0.08860568988665456,0.6960744897735142,1.376030447353576,0.40272780293276955,1.8618949752505474
OUT_02833,0.0,0.0,0.0,0.24890365038921494,0.0,0.0,0.0,0.0,0.0,0.0,4.368357524378423
OUT_02834,0.9554344085543698,1.6746657529465858,6.659542251088448,4.3245996086278335,1.4727660556182833,0.0,0.0,0.4118583128855133,0.27875443198719124,0.006041366602191927,1.412926059824838
OUT_02835,0.0,0.16131112509161027,3.3912233068105264,0.3856640689463843,0.0,0.6520647243960326,0.0,1.7007497289644518,0.0,0.00874251853748681,0.5973094915758059
OUT_02836,1.016807194068614,1.611312685062086,6.8747161540721535,5.2177092498748205,2.2965734554972475,0.0,0.0,0.4991686676972334,0.32992108196512243,0.021837469061978417,2.0685648293680527
OUT_02837,1.4484706904310225,7.066395306773009,3.7520274946709087,6.357395993056995,1.7242822765525458,2.106096616918552,0.24080436900184732,0.0,5.631429511605923,0.9872164835647216,2.0178106114303405
OUT_02838,0.7883241837917266,0.5814327029228081,4.496778589999544,3.9797400469226614,0.9098031925341772,2.551617005254555,0.0,0.0,0.6826280082643618,0.015109833084868839,2.636513053670534
OUT_02839,0.0,0.0,0.4491338559733955,0.0,0.0,1.870789071958902,0.0,0.24352321615932018,0.05913200539090087,0.0,1.4134744534381323
OUT_02840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2788841311330197
OUT_02841,2.4137883578293398,0.3179543508688596,4.5637363478593915,0.5483781635006029,0.3903622512606387,1.0292384327476134,0.1504389792181863,0.2422188639037727,0.5114777696104232,0.035455801272759914,0.7187191266974509
OUT_02842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8782208691111522
OUT_02843,1.1719439115610526,2.1930582754044896,5.892673282684096,8.106509271114499,0.872102589872678,0.2114810593673473,0.0,0.7311334542959294,0.9488241527981606,0.248390510209166,1.8322501554000565
OUT_02844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7612659172785237
OUT_02845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8671910036428807
OUT_02846,0.0,0.24185385104204632,0.9257196755333041,1.2534214273498219,0.0,2.288687916983571,0.0,0.16129733474043542,0.0,0.016988994736837373,3.297866313249174
OUT_02847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.334112147398689
OUT_02848,0.4310515374559716,0.12414601994871562,0.3875229865295907,0.48942976843461194,0.0,1.7542496787165913,0.0,0.42560735548845174,0.0,0.000969766414629581,1.6977442080526406
OUT_02849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2932795154021797
OUT_02850,0.0,0.1953073964165306,0.7247678011288492,0.9449900449331993,0.0,8.864205277330466,0.08044194783333371,0.2276426618648251,0.08538894288450782,0.0010733338789138513,1.8293896414375546
OUT_02851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3476578570367845
OUT_02852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4508055058518616
OUT_02853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2540018183455772
OUT_02854,0.0,0.0,0.4847499476793793,0.9196614006615272,0.168367662048446,0.32263571268307123,0.07323960237924955,0.0,0.0,0.022797223546617444,0.8519450423234276
OUT_02855,1.0515139327016438,0.31738454541092004,3.0231069750351063,0.7400094780913015,0.0,0.08833283474005531,0.07634619325262022,0.0,0.05871761637199719,0.0011124399437256174,0.9034087530846364
OUT_02856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.871476139463637
OUT_02857,0.25564352653375616,2.10860253268247,3.512834935168007,7.724677627332675,0.5247106146205494,3.431756085051728,0.05949837165509157,1.1726379980404453,0.9756440867116543,0.14443809375120392,2.1562973892061232
OUT_02858,0.0,0.2640365587742659,1.5008539341365608,0.616272849052476,0.0,0.0,0.0,0.0,0.721737338313611,0.014721897468549142,0.8422681568491779
OUT_02859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.876240767133261
OUT_02860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.126022375918414
OUT_02861,0.0,0.18558957872952592,1.334636626897521,0.242090660869552,0.0,0.0,0.0,0.3678258452005694,0.06442485314840525,0.005937807128345299,1.123451180504981
OUT_02863,0.0,2.6525044868574783,1.3979349400512726,3.081691505719064,0.0733360421597268,1.1792655174469788,0.0,0.6843333442761261,0.13791801021396158,0.0,1.2475879334182758
OUT_02864,2.136291579597108,1.7291674278972515,8.068984629901363,3.612036567576667,5.003904576842986,1.735265883126395,0.4250746741960844,0.8232823909011522,0.9865091117691942,0.37112943859909536,1.2054072559920668
OUT_02865,0.409007859837324,0.7398021536550419,2.255092113254049,1.123466016992374,0.9681049416026117,0.0,0.0,0.7930995794361071,0.12682225422572047,0.08860897130346719,0.9947931543693056
OUT_02866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1826774974583336
OUT_02867,0.0,3.490355246278079,1.5653277547663698,4.317284793250216,0.0,0.8318850156549858,0.0,0.0,0.7614362394873567,0.0022278511586591738,1.5250405399322182
OUT_02868,0.0,0.0,0.4454665577262659,0.2993549501947491,0.0,0.6452142229856687,0.19414615363410154,0.27667390089738103,0.0,0.0,1.6984794869276683
OUT_02869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8453216130671302
OUT_02870,0.25840949411439823,0.33515837460977627,0.5258862168356487,0.4939663531652599,0.39984226283961466,0.441797929146476,0.0,0.24850611669833755,0.17418358928394373,0.0011503933570153407,1.9531158905865267
OUT_02871,0.33882217663359304,0.45381307302781126,4.829260930155481,3.8891967004648116,6.820667468595421,0.6635445226845325,0.0,2.6550455882807764,6.031288812349887,1.4915129039017025,1.494583591870002
OUT_02872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8835298309836088
OUT_02873,0.24620309597923443,0.39321208019753373,0.43098164153151736,0.4655370677177061,0.0,0.24401560648076376,0.0,0.0,0.0,0.004802819080566577,1.084472702392564
OUT_02874,0.0,0.0,2.0094431504913324,1.0999518684959102,0.0,0.15206854118071453,0.0,0.0,0.3153868565913929,0.002422940338426186,1.769665350566327
OUT_02875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4052295341024736
OUT_02876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571312511372978
OUT_02877,0.0,0.0,1.4685347995800067,1.209491030139691,0.5971978272667368,1.1695727106873743,0.0,0.8113070945678369,0.44476038082462976,0.17346153055313496,2.178103191911487
OUT_02878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.588228674229633
OUT_02879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9898153820320559
OUT_02880,0.0,0.0,2.7553901135901997,0.1172805610437427,0.0,0.3642712522278254,0.0,0.9355232276470197,0.0,0.0,1.1318472312890324
OUT_02881,0.0,0.0,0.271542960577642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83129399627395
OUT_02882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0149688926485556
OUT_02883,0.3466806004149363,0.8217081934993093,3.8704611986797453,2.4061068910312158,4.869235078716778,0.49482374744684676,1.0393889613869292,3.7124148141943114,6.685022773984066,0.10368284825516905,1.345101314914952
OUT_02884,1.0204138087768246,0.8997634912940071,2.205133264519452,1.645735949902231,1.066595125774767,0.3645549203184041,0.347183093215224,0.38007218310266194,0.12385042373532164,0.4367331050584379,2.1065577541012743
OUT_02885,0.0,2.6682438139029405,1.5508961878847667,5.529958851859792,0.40105339105577414,0.34817692447172544,0.0,0.4964331919571465,0.07834871382779322,0.008437907940519442,1.845666774088408
OUT_02886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4792020622943096
OUT_02887,0.4831329404732594,0.9645494000527232,0.3964083285262165,3.619521580807901,0.25579778103700146,0.0,0.0,0.0,0.12942809290155097,0.0,2.6978585661554995
OUT_02888,0.0,0.0,0.25733340558179235,0.0,0.0,0.08368543176969398,0.0,0.0,0.0,0.0,0.801421189837493
OUT_02889,0.2749265152667692,0.5844904758779961,3.9334185927185,0.6181756355761686,1.1166536055585345,0.09029636368850465,0.12142351101391319,1.1071652283648081,0.5356665657858829,0.08368596994885186,1.606010651216283
OUT_02890,3.9389246340368036,9.313642024055838,9.132030579470058,3.5570499289227655,14.524731702686063,0.0,0.4776735770235019,3.8906235235862603,6.626205203430319,1.98471448171061,1.7593244793833613
OUT_02891,0.0,0.0,0.0,0.16368091645169675,0.0,0.12757191925354638,0.0,0.19731208404368736,0.0,0.0,2.1265969634359383
OUT_02892,0.8468706638217695,1.5685220303631162,5.80715698091333,7.898020701302508,0.4773590218803903,0.2707159879260377,0.0,1.1410956103112957,0.6300442020269199,0.2215729669803856,2.193053166422365
OUT_02893,0.3273542154577277,0.10546478824671071,1.5092957390967765,0.47993456573193993,0.28005517753944775,0.30849752932705377,0.11864333068595821,0.41719049618078363,0.2106005131786325,0.014612912654449185,0.8158549361133076
OUT_02894,0.0,0.478730075825641,0.5168794813974213,1.7743126814381864,0.0,3.593771262294329,0.0,2.357489608812825,0.48252584231456686,0.0,1.3934161952069783
OUT_02895,1.772698806166501,0.0,1.6457590926899441,0.7432343129052625,0.19482257402899134,0.5448968033260762,0.055196674428837,1.7443369603939836,0.14199014267923843,0.04658640180654139,1.6741150888107033
OUT_02896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8966018579368451
OUT_02897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5106506806041784
OUT_02898,0.0,0.06200293663029276,1.0115993570771507,0.05842088865814945,0.06221758456520425,2.7307081057290996,0.0,0.4484920765748071,0.10090360383473643,0.0019885222744428326,1.558351416961309
OUT_02899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.858092310224459
OUT_02900,0.0,0.0,0.792524339975933,0.12506400646501437,0.05666788584769001,6.205462242824403,0.0,0.5409310302752849,0.8214838720239593,0.0012737146996306078,2.07954957654549
OUT_02901,0.0,0.0,0.2648152340780817,0.06362198233696731,0.0,0.0,0.0,0.0,0.0,0.01602205111817452,1.9840255106095244
OUT_02902,0.6561686349850239,1.4360449563031108,2.5853096786976835,1.9637600007650073,1.6095944235108104,0.0,0.0,0.3020840650050738,0.5888896687331632,0.26111838849017005,1.3493098655703508
OUT_02903,0.1392404898365449,0.6710840604553612,3.4626095849220007,1.7573676042812165,1.6523613752279698,0.48687305246718915,0.0,1.1524070949699372,0.6008319808077794,0.23510019538150423,1.807981405004984
OUT_02904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.233848833460123
OUT_02905,0.0,0.2813311022021427,1.188430403344336,0.162874555991864,0.0,1.1976112670699122,0.09163153810750213,0.4895225434116286,0.0,0.0,2.3320243139231396
OUT_02906,0.0,0.1431962731463266,0.2717126616577397,1.1700611138360317,0.0,0.3140843653761674,0.0,0.13690619398976137,0.0,0.0,2.659826118186762
OUT_02907,0.0,0.0,0.2715681014887893,0.42497877528298117,0.0,5.8675944096361645,0.25924367315347435,0.16678790775616403,0.06049726881220139,0.00227211628337759,1.1983036731903027
OUT_02908,0.0,0.0,0.31409960544805654,0.13205924628914767,0.0,0.09135630854299907,0.0,0.25918255115482647,0.0,0.0005844154310275136,0.8822690878835253
OUT_02909,0.0,0.8274959559946493,0.0,0.31237807846888077,0.0,0.11685262562581342,0.0,0.0,0.0,0.0,1.6436354924372703
OUT_02910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287770720940263
OUT_02911,0.143839434670984,0.5062198346403305,0.7251288424719757,0.36108267528864596,0.0,0.8276184206456395,0.05363813507729675,0.7714038451219061,0.22709707685180414,0.014519100519892985,2.1216139139234618
OUT_02912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.264585892404682
OUT_02913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9891303314009101
OUT_02914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5545623916234295
OUT_02915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4636518226407027
OUT_02916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.407792623024017
OUT_02917,0.48393720855448835,1.0310123928608195,5.169396821770529,3.1619263071186325,0.9950471466506293,1.2055402464756166,0.2548115816972009,0.45616599754111986,0.578532676410574,0.0113792299392459,2.9625329174049897
OUT_02918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3098972703873235
OUT_02919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.495127704755841
OUT_02920,0.18667725840093388,0.23116321320595598,1.9075219296625958,1.548840673398346,0.9352054396062364,2.0830903937925043,0.0,1.2939965891931566,0.8394967089153434,0.6581312838985067,1.629804189294218
OUT_02921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7389812487458802
OUT_02922,0.0,0.0,0.3983160469611522,1.168614255219423,0.062370713831939706,0.18962412417124086,0.0,0.0,0.15396979515304038,0.0030587232190701524,1.1527801755814133
OUT_02923,0.0,0.16352468540765425,0.8427752727012843,0.558269306014497,0.06358630193088519,0.537652484538868,0.2615890135295945,0.17891066806239025,0.0,0.21722163080318044,1.617780608065528
OUT_02924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8158624790416327
OUT_02925,0.0,0.2316832110822525,0.6449470884465476,0.3264179298489801,0.0,0.5333781975350504,0.0,0.0,0.0,0.0,1.8553885316215473
OUT_02926,1.2230274160494428,1.5437023011353876,3.5586364999124944,1.649598160844998,0.5285065227291321,0.0,0.0602644946950775,0.3895569792620327,0.17721840037239545,0.07621698085483597,0.9483778972040653
OUT_02927,0.8803003176447317,2.16316574711685,2.031560215170058,0.8806935427947886,0.8960095943697185,0.35516947953537537,0.2879697845569661,0.4595317685426834,0.049917042221426476,0.29750440568869174,2.0834427560021096
OUT_02928,0.0,0.24704859908954716,0.6901571544505598,0.6924162497171146,0.0,0.0,0.0,0.0,0.0,0.0,1.6842772042434047
OUT_02929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.203386753848791
OUT_02930,1.8827010477023491,0.7069272979714281,1.2356295385638345,1.5685478993621045,0.2966186736457185,0.7393352209497766,0.06909404515021295,0.0,0.06657512099957102,0.09951768082453342,1.3837177366789728
OUT_02931,0.5102097411980849,7.035745246276033,2.298935971953023,7.4711083471702935,0.07672159704325583,2.418936302712414,0.0,0.0,0.05743115437108932,0.22499629820437186,1.3788049987005873
OUT_02932,2.3546749737895407,0.8617956591498485,2.374587345381335,1.062881648688169,2.8228144598238645,0.9969100720386861,0.3746411578456627,0.159966600477677,0.0,0.2957225121514135,1.0769849459390497
OUT_02933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5403173511844597
OUT_02934,0.0,0.0,0.27371327227826053,0.45552517091484723,0.0,0.8729811863319081,0.0,0.0,0.0705827054105453,0.0,2.0527261268341763
OUT_02935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4310987765711274
OUT_02936,0.1843982465332487,0.3471589225918509,2.3128350273734912,0.3458555272468154,0.7629328499811616,1.9754870657557755,0.0740705785710816,0.441595416620832,0.5609194460026642,0.3976786732064784,1.4893496403912039
OUT_02937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3630480030315186
OUT_02938,0.7735055031260547,1.1091155473340402,3.1902003639766683,1.6623951265502526,2.420945449691757,1.7180125756274789,0.2221239447313907,0.15036866949733996,0.4748026815734422,0.06795794142968233,2.553900379566637
OUT_02939,0.8030993468180243,0.3936571500525866,1.9629389998443985,0.609313606773068,0.0,0.09444903921945735,0.0,0.0,0.0,0.0,1.4165751908543145
OUT_02940,0.0,0.11175043585601482,0.3356452972797549,0.0,0.0,0.0,0.0,0.0,0.0,0.00200509682331318,0.6855304758818292
OUT_02941,0.9552936226470257,0.2621262190604223,0.8428186049780845,0.7008402580899603,0.18786673770350892,0.22195340218198756,0.12784515271086655,0.0,0.0,0.03393966894106491,0.8367392384370709
OUT_02942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.350254979596306
OUT_02943,1.9752029029239002,1.523549516667922,5.560633645318408,4.003841923790593,4.750392922647864,1.0230118925043352,0.1234836936570678,10.782301529916811,1.5461611977101888,0.15379669210371846,0.8469013106985193
OUT_02944,0.28458100810636283,4.666498020944316,4.595577063444228,6.354214890009891,2.020095352933486,9.487668531170323,0.6203721863658926,1.176599457388124,2.014366986347438,0.0,1.910417204859522
OUT_02945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1317770471375384
OUT_02946,1.2348585574138156,1.6407708619711763,4.605798918098345,3.667423282412837,0.06828135604390007,5.605837006793885,0.12461151750710422,0.47782681057522636,2.0109427583067188,0.026661009338334093,1.561230339955383
OUT_02947,0.26376384125373137,1.2726066332458656,2.9512968115038523,5.142682744436951,0.3745458238099645,2.6230711466523093,0.0,0.8519150595523369,0.7568779328725103,0.08315757085115835,1.9481013317148044
OUT_02948,0.0,0.05109649290943655,0.453303021458537,0.16171762423458752,0.0,0.5010228949824492,0.18711820504467186,0.19610906256434102,0.0,0.0,1.5149062479366444
OUT_02949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81629705052302
